product_id,product_name,product_category,unit_price,current_stock_level
P1000,Product_0,Home,124.72,191
P1001,Product_1,Grocery,51.09,226
P1002,Product_2,Home,449.12,176
P1003,Product_3,Electronics,450.71,98
P1004,Product_4,Apparel,318.39,495
P1005,Product_5,Beauty,172.82,35
P1006,Product_6,Electronics,177.86,465
P1007,Product_7,Beauty,364.35,496
P1008,Product_8,Apparel,449.07,486
P1009,Product_9,Apparel,444.11,95
P1010,Product_10,Electronics,391.04,151
P1011,Product_11,Apparel,322.81,150
P1012,Product_12,Home,46.65,189
P1013,Product_13,Apparel,85.01,223
P1014,Product_14,Beauty,449.78,36
P1015,Product_15,Beauty,305.18,267
P1016,Product_16,Beauty,9.55,368
P1017,Product_17,Beauty,55.23,182
P1018,Product_18,Home,333.43,12
P1019,Product_19,Grocery,7.51,278
P1020,Product_20,Electronics,84.6,216
P1021,Product_21,Beauty,276.62,354
P1022,Product_22,Apparel,347.49,360
P1023,Product_23,Beauty,327.72,285
P1024,Product_24,Apparel,116.01,272
P1025,Product_25,Apparel,357.53,368
P1026,Product_26,Beauty,122.44,61
P1027,Product_27,Home,166.07,83
P1028,Product_28,Apparel,374.51,367
P1029,Product_29,Apparel,326.57,216
P1030,Product_30,Beauty,425.37,341
P1031,Product_31,Apparel,330.52,396
P1032,Product_32,Apparel,286.31,186
P1033,Product_33,Beauty,51.37,18
P1034,Product_34,Beauty,187.02,176
P1035,Product_35,Electronics,136.28,99
P1036,Product_36,Home,125.77,395
P1037,Product_37,Home,486.64,444
P1038,Product_38,Apparel,199.58,232
P1039,Product_39,Home,446.56,402
P1040,Product_40,Apparel,317.41,75
P1041,Product_41,Electronics,398.43,264
P1042,Product_42,Beauty,253.81,454
P1043,Product_43,Beauty,290.57,283
P1044,Product_44,Beauty,248.8,205
P1045,Product_45,Home,101.65,222
P1046,Product_46,Electronics,362.61,383
P1047,Product_47,Home,143.98,51
P1048,Product_48,Home,17.04,338
P1049,Product_49,Electronics,324.51,366
P1050,Product_50,Electronics,92.67,143
P1051,Product_51,Electronics,470.53,372
P1052,Product_52,Electronics,477.19,68
P1053,Product_53,Beauty,457.86,98
P1054,Product_54,Grocery,188.23,395
P1055,Product_55,Grocery,12.65,24
P1056,Product_56,Electronics,464.52,435
P1057,Product_57,Grocery,216.95,378
P1058,Product_58,Grocery,483.49,468
P1059,Product_59,Electronics,481.99,483
P1060,Product_60,Grocery,427.24,52
P1061,Product_61,Home,150.75,150
P1062,Product_62,Apparel,195.62,143
P1063,Product_63,Apparel,426.31,56
P1064,Product_64,Electronics,161.88,38
P1065,Product_65,Beauty,88.9,108
P1066,Product_66,Electronics,280.62,180
P1067,Product_67,Beauty,468.4,41
P1068,Product_68,Apparel,349.53,185
P1069,Product_69,Electronics,287.18,422
P1070,Product_70,Home,53.1,397
P1071,Product_71,Grocery,309.43,222
P1072,Product_72,Beauty,495.08,121
P1073,Product_73,Grocery,74.34,132
P1074,Product_74,Grocery,261.57,162
P1075,Product_75,Electronics,439.3,214
P1076,Product_76,Grocery,371.68,220
P1077,Product_77,Home,350.02,234
P1078,Product_78,Grocery,352.73,330
P1079,Product_79,Electronics,182.95,145
P1080,Product_80,Home,150.33,238
P1081,Product_81,Apparel,405.63,75
P1082,Product_82,Grocery,406.01,8
P1083,Product_83,Electronics,434.2,73
P1084,Product_84,Apparel,457.05,441
P1085,Product_85,Apparel,258.11,491
P1086,Product_86,Beauty,253.25,400
P1087,Product_87,Home,400.16,252
P1088,Product_88,Grocery,326.73,229
P1089,Product_89,Electronics,352.47,6
P1090,Product_90,Beauty,398.92,173
P1091,Product_91,Home,445.55,140
P1092,Product_92,Beauty,172.31,167
P1093,Product_93,Home,190.91,169
P1094,Product_94,Home,51.52,392
P1095,Product_95,Grocery,291.25,433
P1096,Product_96,Home,22.79,282
P1097,Product_97,Beauty,235.47,121
P1098,Product_98,Home,273.61,193
P1099,Product_99,Grocery,146.84,4
P1100,Product_100,Grocery,297.46,28
P1101,Product_101,Beauty,20.1,164
P1102,Product_102,Apparel,23.49,421
P1103,Product_103,Apparel,412.19,338
P1104,Product_104,Home,183.29,135
P1105,Product_105,Electronics,67.89,495
P1106,Product_106,Home,263.51,364
P1107,Product_107,Beauty,386.15,320
P1108,Product_108,Beauty,111.83,341
P1109,Product_109,Beauty,313.33,499
P1110,Product_110,Beauty,47.25,144
P1111,Product_111,Beauty,30.58,326
P1112,Product_112,Grocery,268.02,216
P1113,Product_113,Apparel,272.61,300
P1114,Product_114,Beauty,320.53,131
P1115,Product_115,Electronics,364.42,291
P1116,Product_116,Electronics,488.05,69
P1117,Product_117,Electronics,260.57,251
P1118,Product_118,Electronics,164.86,414
P1119,Product_119,Grocery,398.62,274
P1120,Product_120,Electronics,139.06,444
P1121,Product_121,Beauty,222.29,363
P1122,Product_122,Home,43.84,181
P1123,Product_123,Electronics,17.55,166
P1124,Product_124,Grocery,481.51,90
P1125,Product_125,Grocery,418.81,201
P1126,Product_126,Electronics,349.51,345
